x, y,count,not,nand,and,orn,or,andn,nor,xor
58,9,4,0,11,16,0,0,0,6,9
59,9,4,0,12,17,0,0,0,6,10
0,10,3,0,0,6,13,6,11,12,0
1,10,3,0,0,5,12,5,11,11,0
2,10,3,0,0,5,11,4,11,10,0
3,10,3,0,0,5,10,3,11,9,0
4,10,3,0,0,5,9,2,10,8,0
5,10,4,0,0,4,8,0,9,7,0
6,10,4,0,0,4,7,0,8,7,0
7,10,4,0,0,4,6,0,8,6,0
8,10,4,0,0,4,5,0,7,5,0
9,10,4,0,0,3,4,0,6,4,0
10,10,4,0,0,3,3,0,6,4,0
11,10,4,0,0,3,2,0,5,3,0
12,10,5,0,0,3,0,0,5,3,0
13,10,5,0,0,3,0,0,4,3,0
14,10,5,0,0,3,0,0,4,3,0
15,10,5,0,0,3,0,0,3,2,0
16,10,5,0,0,3,0,0,3,2,0
17,10,5,0,0,2,0,0,3,2,0
18,10,5,0,0,2,0,0,2,2,0
19,10,5,0,0,2,0,0,2,2,0
20,10,5,0,0,2,0,0,2,2,0
21,10,5,0,0,3,0,0,2,2,0
22,10,5,0,0,3,0,0,2,2,0
23,10,7,0,0,3,0,0,0,0,0
24,10,5,0,0,3,0,0,1,1,0
25,10,5,0,0,3,0,0,2,2,0
26,10,5,0,0,3,0,0,2,2,0
27,10,5,0,0,3,0,0,2,2,0
28,10,5,0,0,3,0,0,2,2,0
29,10,5,0,0,4,0,0,2,2,0
30,10,6,0,0,4,0,0,0,3,0
31,10,6,0,0,4,0,0,0,3,0
32,10,6,0,0,4,0,0,0,4,0
33,10,6,0,0,5,0,0,0,4,0
34,10,6,0,0,5,0,0,0,5,0
35,10,6,0,0,5,0,0,0,5,0
36,10,6,0,0,5,0,0,0,6,0
37,10,6,0,0,6,0,0,0,6,0
38,10,6,0,0,6,0,0,0,7,0
39,10,6,0,0,7,0,0,0,7,0
40,10,6,0,0,7,0,0,0,7,0
41,10,6,0,0,7,0,0,0,7,0
42,10,6,0,0,8,0,0,0,6,0
43,10,6,0,0,8,0,0,0,6,0
44,10,6,0,0,8,0,0,0,6,0
45,10,6,0,0,9,0,0,0,6,0
46,10,5,0,1,9,0,0,0,6,0
47,10,5,0,2,10,0,0,0,6,0
48,10,5,0,2,10,0,0,0,6,0
49,10,4,0,3,11,0,0,0,6,1
50,10,4,0,4,11,0,0,0,5,2
51,10,4,0,5,12,0,0,0,5,3
52,10,4,0,5,12,0,0,0,5,4
53,10,4,0,6,13,0,0,0,5,4
54,10,4,0,7,13,0,0,0,5,5
55,10,4,0,8,14,0,0,0,5,6
56,10,4,0,9,14,0,0,0,5,7
57,10,4,0,10,15,0,0,0,5,8
58,10,4,0,11,16,0,0,0,5,9
59,10,4,0,12,16,0,0,0,5,10
0,11,3,0,0,5,13,6,10,12,0
1,11,3,0,0,5,12,5,10,11,0
2,11,3,0,0,4,11,4,10,10,0
3,11,3,0,0,4,10,3,10,9,0
4,11,3,0,0,4,9,2,10,8,0
5,11,4,0,0,4,8,0,9,7,0
6,11,4,0,0,3,7,0,8,6,0
7,11,4,0,0,3,6,0,7,6,0
8,11,4,0,0,3,5,0,7,5,0
9,11,4,0,0,3,4,0,6,4,0
10,11,4,0,0,2,3,0,5,3,0
11,11,4,0,0,2,2,0,5,3,0
12,11,4,0,0,2,1,0,4,2,0
13,11,5,0,0,2,0,0,4,2,0
14,11,5,0,0,2,0,0,3,2,0
15,11,5,0,0,2,0,0,3,2,0
16,11,6,0,0,2,0,0,2,0,0
17,11,5,0,0,2,0,0,2,1,0
18,11,6,0,0,0,0,0,2,2,0
19,11,7,0,0,1,0,0,0,0,0
20,11,7,0,0,2,0,0,0,0,0
21,11,7,0,0,2,0,0,0,0,0
22,11,7,0,0,2,0,0,0,0,0
23,11,7,0,0,2,0,0,0,0,0
24,11,7,0,0,2,0,0,0,0,0
25,11,7,0,0,2,0,0,0,0,0
26,11,7,0,0,2,0,0,0,0,0
27,11,7,0,0,2,0,0,0,0,0
28,11,5,0,0,3,0,0,1,1,0
29,11,5,0,0,3,0,0,2,2,0
30,11,5,0,0,3,0,0,1,2,0
31,11,6,0,0,3,0,0,0,3,0
32,11,6,0,0,4,0,0,0,3,0
33,11,6,0,0,4,0,0,0,4,0
34,11,6,0,0,4,0,0,0,4,0
35,11,6,0,0,4,0,0,0,5,0
36,11,6,0,0,5,0,0,0,5,0
37,11,6,0,0,5,0,0,0,6,0
38,11,6,0,0,6,0,0,0,7,0
39,11,6,0,0,6,0,0,0,6,0
40,11,6,0,0,6,0,0,0,6,0
41,11,6,0,0,7,0,0,0,6,0
42,11,6,0,0,7,0,0,0,6,0
43,11,6,0,0,7,0,0,0,5,0
44,11,6,0,0,8,0,0,0,5,0
45,11,6,0,0,8,0,0,0,5,0
46,11,6,0,0,9,0,0,0,5,0
47,11,5,0,1,9,0,0,0,5,0
48,11,5,0,2,10,0,0,0,5,0
49,11,4,0,3,10,0,0,0,5,1
50,11,4,0,4,11,0,0,0,5,2
51,11,4,0,4,11,0,0,0,4,3
52,11,4,0,5,12,0,0,0,4,3
53,11,4,0,6,12,0,0,0,4,4
54,11,4,0,7,13,0,0,0,4,5
55,11,4,0,8,13,0,0,0,4,6
56,11,4,0,9,14,0,0,0,4,7
57,11,4,0,10,15,0,0,0,4,8
58,11,4,0,11,15,0,0,0,4,9
59,11,4,0,12,16,0,0,0,5,9
0,12,3,0,0,5,13,5,9,12,0
1,12,3,0,0,4,12,5,9,11,0
2,12,3,0,0,4,11,4,9,10,0
3,12,3,0,0,3,10,3,9,9,0
4,12,3,0,0,3,9,2,9,8,0
5,12,4,0,0,3,8,0,9,7,0
6,12,4,0,0,3,7,0,8,6,0
7,12,4,0,0,2,6,0,7,5,0
8,12,4,0,0,2,5,0,6,5,0
9,12,4,0,0,2,4,0,6,4,0
10,12,4,0,0,2,3,0,5,3,0
11,12,5,0,0,0,2,0,4,2,0
12,12,5,0,0,0,2,0,4,2,0
13,12,7,0,0,0,0,0,3,0,0
14,12,7,0,0,0,0,0,3,0,0
15,12,7,0,0,0,0,0,2,0,0
16,12,7,0,0,0,0,0,2,0,0
17,12,8,0,0,0,0,0,0,0,0
18,12,8,0,0,0,0,0,0,0,0
19,12,8,0,0,0,0,0,0,0,0
20,12,8,0,0,0,0,0,0,0,0
21,12,8,0,0,0,0,0,0,0,0
22,12,8,0,0,0,0,0,0,0,0
23,12,8,0,0,0,0,0,0,0,0
24,12,8,0,0,0,0,0,0,0,0
25,12,8,0,0,0,0,0,0,0,0
26,12,7,0,0,1,0,0,0,0,0
27,12,7,0,0,2,0,0,0,0,0
28,12,7,0,0,2,0,0,0,0,0
29,12,6,0,0,2,0,0,0,1,0
30,12,5,0,0,2,0,0,1,2,0
31,12,6,0,0,3,0,0,0,2,0
32,12,6,0,0,3,0,0,0,3,0
33,12,6,0,0,3,0,0,0,3,0
34,12,6,0,0,3,0,0,0,4,0
35,12,6,0,0,4,0,0,0,4,0
36,12,6,0,0,4,0,0,0,5,0
37,12,6,0,0,5,0,0,0,6,0
38,12,6,0,0,5,0,0,0,6,0
39,12,6,0,0,5,0,0,0,6,0
40,12,6,0,0,6,0,0,0,5,0
41,12,6,0,0,6,0,0,0,5,0
42,12,6,0,0,6,0,0,0,5,0
43,12,6,0,0,7,0,0,0,5,0
44,12,6,0,0,7,0,0,0,4,0
45,12,6,0,0,8,0,0,0,4,0
46,12,6,0,0,8,0,0,0,4,0
47,12,5,0,1,9,0,0,0,4,0
48,12,5,0,2,9,0,0,0,4,0
49,12,4,0,3,10,0,0,0,4,1
50,12,4,0,3,10,0,0,0,4,2
51,12,4,0,4,11,0,0,0,4,2
52,12,4,0,5,11,0,0,0,3,3
53,12,4,0,6,12,0,0,0,3,4
54,12,4,0,7,12,0,0,0,3,5
55,12,4,0,8,13,0,0,0,3,6
56,12,4,0,9,14,0,0,0,3,7
57,12,4,0,10,14,0,0,0,3,8
58,12,4,0,11,15,0,0,0,4,8
59,12,4,0,11,16,0,0,0,4,9
0,13,3,0,0,4,13,5,8,12,0
1,13,3,0,0,4,12,4,8,11,0
2,13,3,0,0,3,11,4,8,10,0
3,13,3,0,0,3,10,3,8,9,0
4,13,3,0,0,2,9,2,8,8,0
5,13,4,0,0,2,8,0,8,7,0
6,13,4,0,0,2,7,0,8,6,0
7,13,4,0,0,2,6,0,7,5,0
8,13,5,0,0,0,5,0,6,4,0
9,13,5,0,0,0,4,0,5,4,0
10,13,5,0,0,0,3,0,5,3,0
11,13,5,0,0,0,3,0,4,2,0
12,13,6,0,0,0,2,0,3,0,0
13,13,7,0,0,0,0,0,3,0,0
14,13,7,0,0,0,0,0,2,0,0
15,13,7,0,0,0,0,0,2,0,0
16,13,8,0,0,0,0,0,0,0,0
17,13,8,0,0,0,0,0,0,0,0
18,13,8,0,0,0,0,0,0,0,0
19,13,8,0,0,0,0,0,0,0,0
20,13,8,0,0,0,0,0,0,0,0
21,13,8,0,0,0,0,0,0,0,0
22,13,8,0,0,0,0,0,0,0,0
23,13,8,0,0,0,0,0,0,0,0
24,13,8,0,0,0,0,0,0,0,0
25,13,8,0,0,0,0,0,0,0,0
26,13,8,0,0,0,0,0,0,0,0
27,13,8,0,0,0,0,0,0,0,0
28,13,8,0,0,0,0,0,0,0,0
29,13,7,0,0,1,0,0,0,0,0
30,13,6,0,0,2,0,0,0,1,0
31,13,5,0,0,2,0,0,1,2,0
32,13,6,0,0,2,0,0,0,2,0
33,13,6,0,0,2,0,0,0,3,0
34,13,6,0,0,3,0,0,0,3,0
35,13,6,0,0,3,0,0,0,4,0
36,13,6,0,0,4,0,0,0,5,0
37,13,6,0,0,4,0,0,0,6,0
38,13,6,0,0,4,0,0,0,5,0
39,13,6,0,0,5,0,0,0,5,0
40,13,6,0,0,5,0,0,0,5,0
41,13,6,0,0,5,0,0,0,4,0
42,13,6,0,0,6,0,0,0,4,0
43,13,6,0,0,6,0,0,0,4,0
44,13,6,0,0,7,0,0,0,4,0
45,13,6,0,0,7,0,0,0,3,0
46,13,6,0,0,8,0,0,0,3,0
47,13,5,0,1,8,0,0,0,3,0
48,13,5,0,2,9,0,0,0,3,0
49,13,5,0,2,9,0,0,0,3,0
50,13,4,0,3,10,0,0,0,3,1
51,13,4,0,4,10,0,0,0,3,2
52,13,4,0,5,11,0,0,0,3,3
53,13,4,0,6,11,0,0,0,2,4
54,13,4,0,7,12,0,0,0,2,5
55,13,4,0,8,13,0,0,0,2,6
56,13,4,0,9,13,0,0,0,2,7
57,13,4,0,10,14,0,0,0,3,7
58,13,4,0,10,15,0,0,0,3,8
59,13,4,0,11,15,0,0,0,3,9
0,14,3,0,0,3,13,5,7,12,0
1,14,2,0,0,3,12,4,7,11,1
2,14,2,0,0,3,11,3,7,10,1
3,14,3,0,0,2,10,3,7,9,0
4,14,3,0,0,2,9,2,7,8,0
5,14,5,0,0,0,8,0,7,7,0
6,14,5,0,0,0,7,0,7,6,0
7,14,5,0,0,0,6,0,7,5,0
8,14,5,0,0,0,5,0,6,4,0
9,14,5,0,0,0,4,0,5,3,0
10,14,5,0,0,0,4,0,4,3,0
11,14,5,0,0,0,3,0,4,2,0
12,14,6,0,0,0,2,0,3,0,0
13,14,7,0,0,0,0,0,2,0,0
14,14,7,0,0,0,0,0,2,0,0
15,14,8,0,0,0,0,0,0,0,0
16,14,8,0,0,0,0,0,0,0,0
17,14,8,0,0,0,0,0,0,0,0
18,14,8,0,0,0,0,0,0,0,0
19,14,8,0,0,0,0,0,0,0,0
20,14,8,0,0,0,0,0,0,0,0
21,14,8,0,0,0,0,0,0,0,0
22,14,8,0,0,0,0,0,0,0,0
23,14,8,0,0,0,0,0,0,0,0
24,14,8,0,0,0,0,0,0,0,0
25,14,8,0,0,0,0,0,0,0,0
26,14,8,0,0,0,0,0,0,0,0
27,14,8,0,0,0,0,0,0,0,0
28,14,8,0,0,0,0,0,0,0,0
29,14,8,0,0,0,0,0,0,0,0
30,14,8,0,0,0,0,0,0,0,0
31,14,7,0,0,0,0,0,0,1,0
32,14,6,0,0,1,0,0,0,2,0
33,14,6,0,0,2,0,0,0,2,0
34,14,6,0,0,2,0,0,0,3,0
35,14,6,0,0,3,0,0,0,4,0
36,14,6,0,0,3,0,0,0,5,0
37,14,6,0,0,3,0,0,0,5,0
38,14,6,0,0,4,0,0,0,5,0
39,14,6,0,0,4,0,0,0,4,0
40,14,6,0,0,4,0,0,0,4,0
41,14,6,0,0,5,0,0,0,4,0
42,14,6,0,0,5,0,0,0,3,0
43,14,6,0,0,6,0,0,0,3,0
44,14,6,0,0,6,0,0,0,3,0
45,14,5,1,0,7,0,0,0,3,0
46,14,6,0,0,7,0,0,0,2,0
47,14,6,0,0,8,0,0,0,2,0
48,14,5,0,1,8,0,0,0,2,0
49,14,5,0,2,9,0,0,0,2,0
50,14,4,0,3,9,0,0,0,2,1
51,14,4,0,4,10,0,0,0,2,2
52,14,4,0,5,10,0,0,0,2,3
53,14,4,0,6,11,0,0,0,2,4
54,14,5,0,7,12,0,0,0,0,5
55,14,4,0,8,12,0,0,0,1,6
56,14,4,0,9,13,0,0,0,2,6
57,14,4,0,9,14,0,0,0,2,7
58,14,4,0,10,14,0,0,0,2,8
59,14,4,0,11,15,0,0,0,2,9
0,15,2,0,0,3,13,5,6,12,1
1,15,2,0,0,2,12,4,6,11,1
2,15,3,0,0,2,11,3,6,10,0
3,15,3,0,0,2,10,2,6,9,0
4,15,4,0,0,0,9,2,6,8,0
5,15,5,0,0,0,8,0,6,7,0
6,15,5,0,0,0,7,0,6,6,0
7,15,5,0,0,0,6,0,6,5,0
8,15,5,0,0,0,5,0,6,4,0
9,15,5,0,0,0,5,0,5,3,0
10,15,5,0,0,0,4,0,4,2,0
11,15,5,0,0,0,3,0,3,2,0
12,15,6,0,0,0,2,0,3,0,0
13,15,7,0,0,0,0,0,2,0,0
14,15,8,0,0,0,0,0,0,0,0
15,15,8,0,0,0,0,0,0,0,0
16,15,8,0,0,0,0,0,0,0,0
17,15,8,0,0,0,0,0,0,0,0
18,15,8,0,0,0,0,0,0,0,0
19,15,8,0,0,0,0,0,0,0,0
20,15,8,0,0,0,0,0,0,0,0
21,15,8,0,0,0,0,0,0,0,0
22,15,8,0,0,0,0,0,0,0,0
23,15,8,0,0,0,0,0,0,0,0
24,15,8,0,0,0,0,0,0,0,0
25,15,8,0,0,0,0,0,0,0,0
26,15,8,0,0,0,0,0,0,0,0
27,15,8,0,0,0,0,0,0,0,0
28,15,8,0,0,0,0,0,0,0,0
29,15,8,0,0,0,0,0,0,0,0
30,15,8,0,0,0,0,0,0,0,0
31,15,8,0,0,0,0,0,0,0,0
32,15,7,0,0,0,0,0,0,1,0
33,15,6,0,0,1,0,0,0,2,0
34,15,6,0,0,2,0,0,0,3,0
35,15,6,0,0,2,0,0,0,4,0
36,15,6,0,0,2,0,0,0,5,0
37,15,6,0,0,3,0,0,0,4,0
38,15,6,0,0,3,0,0,0,4,0
39,15,6,0,0,3,0,0,0,4,0
40,15,6,0,0,4,0,0,0,3,0
41,15,6,0,0,4,0,0,0,3,0
42,15,6,0,0,5,0,0,0,3,0
43,15,6,0,0,5,0,0,0,2,0
44,15,6,0,0,6,0,0,0,2,0
45,15,5,1,0,6,0,0,0,2,0
46,15,5,1,0,7,0,0,0,2,0
47,15,7,0,0,7,0,0,0,0,0
48,15,6,0,1,8,0,0,0,0,0
49,15,6,0,2,8,0,0,0,0,0
50,15,5,0,3,9,0,0,0,0,1
51,15,5,0,4,9,0,0,0,0,2
52,15,5,0,5,10,0,0,0,0,3
53,15,5,0,6,11,0,0,0,0,4
54,15,5,0,7,11,0,0,0,0,5
55,15,5,0,8,12,0,0,0,0,5
56,15,5,0,8,13,0,0,0,0,6
57,15,5,0,9,13,0,0,0,0,7
58,15,5,0,10,14,0,0,0,0,8
59,15,5,0,11,14,0,0,0,0,9
0,16,3,0,0,2,13,5,5,12,0
1,16,3,0,0,2,12,4,5,11,0
2,16,4,0,0,0,11,3,5,10,0
3,16,4,0,0,0,10,2,5,9,0
4,16,5,0,0,0,9,0,5,8,0
5,16,5,0,0,0,8,0,5,7,0
6,16,5,0,0,0,7,0,5,6,0
7,16,5,0,0,0,6,0,5,5,0
8,16,5,0,0,0,6,0,5,4,0
9,16,5,0,0,0,5,0,5,3,0
10,16,5,0,0,0,4,0,4,2,0
11,16,6,0,0,0,3,0,3,0,0
12,16,6,0,0,0,2,0,2,0,0
13,16,7,0,0,0,0,0,2,0,0
14,16,8,0,0,0,0,0,0,0,0
15,16,8,0,0,0,0,0,0,0,0
16,16,8,0,0,0,0,0,0,0,0
17,16,8,0,0,0,0,0,0,0,0
18,16,8,0,0,0,0,0,0,0,0
19,16,8,0,0,0,0,0,0,0,0
20,16,8,0,0,0,0,0,0,0,0
21,16,8,0,0,0,0,0,0,0,0
22,16,8,0,0,0,0,0,0,0,0
23,16,8,0,0,0,0,0,0,0,0
24,16,8,0,0,0,0,0,0,0,0
25,16,8,0,0,0,0,0,0,0,0
26,16,8,0,0,0,0,0,0,0,0
27,16,8,0,0,0,0,0,0,0,0
28,16,8,0,0,0,0,0,0,0,0
29,16,8,0,0,0,0,0,0,0,0
30,16,8,0,0,0,0,0,0,0,0
31,16,8,0,0,0,0,0,0,0,0
32,16,7,0,0,0,0,0,0,1,0
33,16,7,0,0,0,0,0,0,2,0
34,16,7,0,0,0,0,0,0,3,0
35,16,6,0,0,1,0,0,0,4,0
36,16,6,0,0,2,0,0,0,4,0
37,16,6,0,0,2,0,0,0,4,0
38,16,6,0,0,2,0,0,0,3,0
39,16,6,0,0,3,0,0,0,3,0
40,16,6,0,0,3,0,0,0,3,0
41,16,6,0,0,4,0,0,0,2,0
42,16,6,0,0,4,0,0,0,2,0
43,16,6,0,0,5,0,0,0,2,0
44,16,6,1,0,5,0,0,0,0,0
45,16,6,1,0,6,0,0,0,0,0
46,16,6,2,0,6,0,0,0,0,0
47,16,6,1,0,7,0,0,0,0,0
48,16,6,0,1,7,0,0,0,0,0
49,16,6,0,2,8,0,0,0,0,0
50,16,5,0,3,8,0,0,0,0,1
51,16,5,0,4,9,0,0,0,0,2
52,16,5,0,5,10,0,0,0,0,3
53,16,5,0,6,10,0,0,0,0,4
54,16,5,0,7,11,0,0,0,0,4
55,16,5,0,7,12,0,0,0,0,5
56,16,5,0,8,12,0,0,0,0,6
57,16,5,0,9,13,0,0,0,0,7
58,16,5,0,10,13,0,0,0,0,8
59,16,5,0,11,14,0,0,0,0,9
0,17,4,0,0,0,13,5,5,12,0
1,17,4,0,0,0,12,4,4,11,0
2,17,4,0,0,0,11,3,4,10,0
3,17,4,0,0,0,10,2,4,9,0
4,17,4,0,0,0,9,1,4,8,0
5,17,5,0,0,0,8,0,4,7,0
6,17,5,0,0,0,7,0,4,6,0
7,17,5,0,0,0,7,0,4,5,0
8,17,5,0,0,0,6,0,4,4,0
9,17,5,0,0,0,5,0,5,3,0
10,17,5,0,0,0,4,0,4,2,0
11,17,5,0,0,0,3,0,3,1,0
12,17,6,0,0,0,2,0,2,0,0
13,17,8,0,0,0,0,0,0,0,0
14,17,8,0,0,0,0,0,0,0,0
15,17,8,0,0,0,0,0,0,0,0
16,17,8,0,0,0,0,0,0,0,0
17,17,8,0,0,0,0,0,0,0,0
18,17,8,0,0,0,0,0,0,0,0
19,17,8,0,0,0,0,0,0,0,0
20,17,8,0,0,0,0,0,0,0,0
21,17,8,0,0,0,0,0,0,0,0
22,17,8,0,0,0,0,0,0,0,0
23,17,8,0,0,0,0,0,0,0,0
24,17,8,0,0,0,0,0,0,0,0
25,17,8,0,0,0,0,0,0,0,0
26,17,8,0,0,0,0,0,0,0,0
27,17,8,0,0,0,0,0,0,0,0
28,17,8,0,0,0,0,0,0,0,0
29,17,8,0,0,0,0,0,0,0,0
30,17,8,0,0,0,0,0,0,0,0
31,17,8,0,0,0,0,0,0,0,0
32,17,7,0,0,0,0,0,0,1,0
33,17,7,0,0,0,0,0,0,2,0
34,17,7,0,0,0,0,0,0,3,0
35,17,7,0,0,0,0,0,0,3,0
36,17,7,0,0,0,0,0,0,3,0
37,17,6,0,0,1,0,0,0,3,0
38,17,6,0,0,2,0,0,0,3,0
39,17,6,0,0,2,0,0,0,2,0
40,17,6,0,0,3,0,0,0,2,0
41,17,6,0,0,3,0,0,0,2,0
42,17,7,0,0,4,0,0,0,0,0
43,17,7,0,0,4,0,0,0,0,0
44,17,6,1,0,5,0,0,0,0,0
45,17,6,2,0,5,0,0,0,0,0
46,17,6,2,0,6,0,0,0,0,0
47,17,6,2,0,6,0,0,0,0,0
48,17,5,1,1,7,0,0,0,0,0
49,17,6,0,2,7,0,0,0,0,0
50,17,5,0,3,8,0,0,0,0,1
51,17,5,0,4,9,0,0,0,0,2
52,17,5,0,5,9,0,0,0,0,3
53,17,5,0,6,10,0,0,0,0,3
54,17,5,0,6,11,0,0,0,0,4
55,17,5,0,7,11,0,0,0,0,5
56,17,5,0,8,12,0,0,0,0,6
57,17,5,0,9,12,0,0,0,0,7
58,17,5,0,10,13,0,0,0,0,8
59,17,5,0,11,14,0,0,0,0,9
0,18,4,0,0,0,13,5,4,12,0
1,18,4,0,0,0,12,4,4,11,0
2,18,4,0,0,0,11,3,3,10,0
3,18,4,0,0,0,10,2,3,9,0
4,18,4,0,0,0,9,2,3,8,0
5,18,5,0,0,0,8,0,3,7,0
6,18,5,0,0,0,8,0,3,6,0
7,18,5,0,0,0,7,0,3,5,0
8,18,5,0,0,0,6,0,4,4,0
9,18,5,0,0,0,5,0,4,3,0
10,18,5,0,0,0,4,0,4,2,0
11,18,5,0,0,0,3,0,3,2,0
12,18,6,0,0,0,2,0,2,0,0
13,18,7,0,0,0,1,0,0,0,0
14,18,8,0,0,0,0,0,0,0,0
15,18,8,0,0,0,0,0,0,0,0
16,18,8,0,0,0,0,0,0,0,0
17,18,8,0,0,0,0,0,0,0,0
18,18,8,0,0,0,0,0,0,0,0
19,18,8,0,0,0,0,0,0,0,0
20,18,8,0,0,0,0,0,0,0,0
21,18,8,0,0,0,0,0,0,0,0
22,18,8,0,0,0,0,0,0,0,0
23,18,8,0,0,0,0,0,0,0,0
24,18,8,0,0,0,0,0,0,0,0
25,18,8,0,0,0,0,0,0,0,0
26,18,8,0,0,0,0,0,0,0,0
27,18,8,0,0,0,0,0,0,0,0
28,18,8,0,0,0,0,0,0,0,0
29,18,8,0,0,0,0,0,0,0,0
30,18,8,0,0,0,0,0,0,0,0
31,18,8,0,0,0,0,0,0,0,0
32,18,7,0,0,0,0,0,0,1,0
33,18,7,0,0,0,0,0,0,2,0
34,18,7,0,0,0,0,0,0,2,0
35,18,7,0,0,0,0,0,0,3,0
36,18,7,0,0,0,0,0,0,3,0
37,18,7,0,0,0,0,0,0,2,0
38,18,6,0,0,1,0,0,0,2,0
39,18,6,0,0,2,0,0,0,2,0
40,18,7,0,0,2,0,0,0,0,0
41,18,7,0,0,3,0,0,0,0,0
42,18,7,0,0,3,0,0,0,0,0
43,18,6,1,0,4,0,0,0,0,0
44,18,6,1,0,4,0,0,0,0,0
45,18,6,2,0,5,0,0,0,0,0
46,18,7,0,0,5,0,0,0,0,0
47,18,7,0,0,6,0,0,0,0,0
48,18,6,0,1,6,0,0,0,0,0
49,18,6,0,2,7,0,0,0,0,0
50,18,5,0,3,8,0,0,0,0,1
51,18,5,0,4,8,0,0,0,0,2
52,18,5,0,5,9,0,0,0,0,2
53,18,5,0,5,10,0,0,0,0,3
54,18,5,0,6,10,0,0,0,0,4
55,18,5,0,7,11,0,0,0,0,5
56,18,5,0,8,11,0,0,0,0,6
57,18,5,0,9,12,0,0,0,0,7
58,18,5,0,10,13,0,0,0,0,8
59,18,5,0,11,14,0,0,0,0,9
0,19,4,0,0,0,13,5,3,12,0
1,19,4,0,0,0,12,4,3,11,0
2,19,4,0,0,0,11,3,3,10,0
3,19,4,0,0,0,10,3,2,9,0
4,19,4,0,0,0,9,2,2,8,0
5,19,5,0,0,0,9,0,2,7,0
6,19,5,0,0,0,8,0,2,6,0
7,19,5,0,0,0,7,0,3,5,0
8,19,5,0,0,0,6,0,3,4,0
9,19,5,0,0,0,5,0,3,3,0
10,19,5,0,0,0,4,0,3,3,0
11,19,5,0,0,0,3,0,3,2,0
12,19,6,0,0,0,2,0,2,0,0
13,19,7,0,0,0,2,0,0,0,0
14,19,8,0,0,0,0,0,0,0,0
15,19,8,0,0,0,0,0,0,0,0
16,19,8,0,0,0,0,0,0,0,0
17,19,8,0,0,0,0,0,0,0,0
18,19,8,0,0,0,0,0,0,0,0
19,19,8,0,0,0,0,0,0,0,0
20,19,8,0,0,0,0,0,0,0,0
21,19,8,0,0,0,0,0,0,0,0
22,19,8,0,0,0,0,0,0,0,0
23,19,8,0,0,0,0,0,0,0,0
24,19,8,0,0,0,0,0,0,0,0
25,19,8,0,0,0,0,0,0,0,0
26,19,8,0,0,0,0,0,0,0,0
27,19,8,0,0,0,0,0,0,0,0
28,19,8,0,0,0,0,0,0,0,0
29,19,8,0,0,0,0,0,0,0,0
30,19,8,0,0,0,0,0,0,0,0
31,19,8,0,0,0,0,0,0,0,0
32,19,8,0,0,0,0,0,0,0,0
33,19,7,0,0,0,0,0,0,1,0
34,19,7,0,0,0,0,0,0,2,0
35,19,7,0,0,0,0,0,0,3,0
36,19,7,0,0,0,0,0,0,2,0
37,19,7,0,0,0,0,0,0,2,0
38,19,8,0,0,0,0,0,0,0,0
39,19,7,0,0,1,0,0,0,0,0
40,19,7,0,0,2,0,0,0,0,0
41,19,7,0,0,2,0,0,0,0,0
42,19,7,0,0,3,0,0,0,0,0
43,19,6,1,0,3,0,0,0,0,0
44,19,7,0,0,4,0,0,0,0,0
45,19,7,0,0,4,0,0,0,0,0
46,19,7,0,0,5,0,0,0,0,0
47,19,7,0,0,5,0,0,0,0,0
48,19,6,0,1,6,0,0,0,0,0
49,19,6,0,2,7,0,0,0,0,0
50,19,6,0,3,7,0,0,0,0,0
51,19,5,0,4,8,0,0,0,0,1
52,19,5,0,4,9,0,0,0,0,2
53,19,5,0,5,9,0,0,0,0,3
54,19,5,0,6,10,0,0,0,0,4
55,19,5,0,7,10,0,0,0,0,5
56,19,5,0,8,11,0,0,0,0,6
57,19,5,0,9,12,0,0,0,0,7
